1.67,0.6146718,2.32,0.38532817,0.0,04,29,NYM,CIN
1.64,0.5870102,2.35,0.41298977,1.0,04,29,ATL,SDP
1.9,0.55007136,1.96,0.44992867,1.0,04,29,MIL,COL
2.47,0.4194435,1.58,0.5805566,1.0,04,29,MIN,HOU
1.49,0.6370076,2.71,0.36299235,0.0,04,30,PHI,DET
1.96,0.5249964,1.91,0.47500357,0.0,04,30,WSN,STL
1.6,0.5564888,2.44,0.4435112,1.0,04,30,BOS,OAK
2.7,0.3374079,1.5,0.6625921,0.0,04,30,FLA,CLE
1.91,0.49346077,1.97,0.50653917,1.0,04,30,NYM,CIN
1.86,0.5646861,2.01,0.43531382,0.0,04,30,ATL,SDP
1.94,0.54219925,1.92,0.45780075,1.0,04,30,MIL,COL
2.38,0.42900467,1.62,0.57099533,0.0,04,30,MIN,HOU
2.34,0.36030012,1.64,0.6396999,0.0,04,30,SFG,LAD
1.71,0.54319584,2.2,0.45680416,1.0,05,01,BOS,OAK
2.21,0.42357093,1.72,0.576429,1.0,05,01,KCR,TBD
1.91,0.4407917,1.94,0.5592083,0.0,05,01,TEX,PIT
1.73,0.42856717,2.2,0.57143277,1.0,05,01,ARI,NYY
1.58,0.61950743,2.45,0.3804926,0.0,05,01,CHW,BAL
2.21,0.34010357,1.72,0.6598965,1.0,05,01,KCR,TBD
2.15,0.5361654,1.74,0.4638346,0.0,05,01,SEA,CHC
1.52,0.6466221,2.62,0.35337788,0.0,05,01,NYM,CIN
1.39,0.67631656,3.11,0.32368344,1.0,05,01,PHI,DET
1.69,0.56315815,2.24,0.4368418,0.0,05,01,WSN,STL
2.09,0.39833203,1.79,0.6016679,1.0,05,01,FLA,CLE
1.69,0.61302894,2.23,0.38697106,1.0,05,01,ATL,SDP
1.69,0.5793879,2.25,0.4206121,0.0,05,01,MIL,COL
1.58,0.5927685,2.45,0.40723154,1.0,05,01,CHW,BAL
2.25,0.41110286,1.69,0.58889705,1.0,05,01,SFG,LAD
1.68,0.5597766,2.26,0.4402235,1.0,05,01,ANA,TOR
1.68,0.5973223,2.29,0.40267769,0.0,05,02,ATL,SDP
1.54,0.62141913,2.58,0.3785808,1.0,05,02,NYM,CIN
2.24,0.512596,1.69,0.48740402,1.0,05,02,MIN,HOU
1.86,0.57395834,2.01,0.42604166,0.0,05,02,MIL,COL
2.44,0.39065874,1.59,0.60934126,0.0,05,02,KCR,TBD
1.67,0.587782,2.32,0.41221792,1.0,05,02,WSN,STL
1.87,0.5715864,2.0,0.42841372,1.0,05,02,ANA,TOR
1.93,0.518449,1.92,0.4815509,1.0,05,03,CHC,STL
2.98,0.39763162,1.43,0.6023684,0.0,05,03,BAL,TBD
1.65,0.62314063,2.33,0.37685937,1.0,05,03,NYY,MIN
1.58,0.58074045,2.5,0.4192595,1.0,05,03,PHI,WSN
1.82,0.5407053,2.06,0.45929465,0.0,05,03,PIT,OAK
1.67,0.6298441,2.29,0.37015584,0.0,05,03,CIN,SFG
1.65,0.59940684,2.33,0.4005932,1.0,05,03,CLE,SEA
1.67,0.5945419,2.29,0.4054581,1.0,05,03,DET,KCR
2.39,0.4130566,1.62,0.5869434,0.0,05,03,FLA,ATL
2.65,0.39840427,1.51,0.60159576,0.0,05,03,CHW,BOS
1.83,0.5982643,2.04,0.40173575,0.0,05,04,NYY,MIN
1.82,0.52413064,2.05,0.4758694,1.0,05,04,CHC,STL
1.5,0.63172823,2.72,0.36827174,1.0,05,04,CLE,SEA
1.9,0.5679743,1.96,0.43202564,0.0,05,04,DET,KCR
2.36,0.40110558,1.63,0.5988944,0.0,05,04,FLA,ATL
2.52,0.37563348,1.57,0.6243665,1.0,05,04,BAL,TBD
1.85,0.5125347,2.04,0.4874653,0.0,05,04,PHI,WSN
1.94,0.5277481,1.92,0.47225186,1.0,05,04,PIT,OAK
2.29,0.41950977,1.68,0.5804902,0.0,05,04,ANA,HOU
2.58,0.43058679,1.54,0.5694132,0.0,05,04,CHW,BOS
1.75,0.5616107,2.16,0.43838927,1.0,05,04,CIN,SFG
1.78,0.54422385,2.11,0.45577613,1.0,05,04,MIL,NYM
1.7,0.5385217,2.24,0.4614782,1.0,05,04,TEX,TOR
1.92,0.58815616,1.94,0.4118438,0.0,05,04,COL,ARI
2.33,0.4060841,1.65,0.5939159,0.0,05,04,SDP,LAD
1.82,0.52809983,2.05,0.47190022,1.0,05,05,DET,KCR
1.71,0.58200806,2.22,0.41799194,0.0,05,05,CLE,SEA
2.03,0.40348935,1.84,0.5965107,0.0,05,05,FLA,ATL
2.02,0.47660398,1.84,0.523396,1.0,05,05,PIT,OAK
1.57,0.54375726,2.5,0.45624274,1.0,05,05,PHI,WSN
2.32,0.4116571,1.66,0.58834285,0.0,05,05,CHW,BOS
1.58,0.61511195,2.48,0.38488802,1.0,05,05,MIL,NYM
1.79,0.50106764,2.09,0.4989323,1.0,05,05,TEX,TOR
1.73,0.5418706,2.18,0.45812932,1.0,05,05,COL,ARI
2.88,0.34111938,1.45,0.65888065,0.0,05,05,ANA,HOU
1.72,0.61183983,2.18,0.3881602,1.0,05,05,NYY,MIN
1.55,0.62886727,2.58,0.37113276,0.0,05,05,CIN,SFG
1.93,0.44542637,1.94,0.5545736,1.0,05,05,SDP,LAD
1.81,0.56213725,2.07,0.43786272,1.0,05,05,CHC,STL
1.67,0.5956105,2.29,0.40438953,1.0,05,06,CIN,SFG
1.41,0.69899184,3.13,0.30100816,0.0,05,06,CLE,CHW
1.69,0.65288424,2.26,0.34711576,1.0,05,06,NYY,SEA
2.46,0.41349748,1.59,0.58650255,1.0,05,06,BAL,BOS
1.89,0.5326935,1.98,0.4673065,0.0,05,06,TOR,MIN
1.45,0.6411898,2.86,0.3588102,1.0,05,06,TBD,ARI
1.91,0.5270113,1.95,0.47298875,1.0,05,06,MIL,WSN
1.72,0.6089431,2.21,0.39105687,0.0,05,07,CLE,CHW
1.64,0.63630146,2.35,0.3636985,1.0,05,07,NYY,SEA
2.8,0.39079466,1.47,0.60920525,0.0,05,07,BAL,BOS
1.66,0.5493808,2.3,0.4506192,1.0,05,07,PIT,TEX
2.25,0.43708295,1.69,0.562917,0.0,05,07,TOR,MIN
2.17,0.46781075,1.74,0.5321893,0.0,05,07,DET,ANA
1.57,0.57889116,2.51,0.42110875,1.0,05,07,TBD,ARI
1.82,0.50236124,2.08,0.49763876,1.0,05,07,MIL,WSN
1.8,0.49139795,2.08,0.508602,0.0,05,07,STL,PHI
1.39,0.6750478,3.18,0.32495216,1.0,05,07,CHC,FLA
1.35,0.68810046,3.38,0.31189957,0.0,05,07,HOU,KCR
1.63,0.59656435,2.38,0.40343568,1.0,05,07,LAD,ATL
2.01,0.49401295,1.86,0.5059871,0.0,05,07,SDP,NYM
1.81,0.562701,2.07,0.43729904,0.0,05,08,PIT,TEX
1.49,0.6021105,2.74,0.39788947,1.0,05,08,MIL,WSN
1.64,0.59581643,2.35,0.40418357,0.0,05,08,TBD,ARI
1.64,0.5815368,2.35,0.41846323,0.0,05,08,STL,PHI
2.37,0.54407084,1.63,0.45592922,1.0,05,08,SDP,NYM
1.49,0.6332476,2.75,0.36675248,1.0,05,08,CLE,CHW
1.81,0.6172968,2.08,0.38270324,0.0,05,08,NYY,SEA
3.39,0.31892604,1.35,0.681074,0.0,05,08,BAL,BOS
2.15,0.47763118,1.75,0.5223687,0.0,05,08,TOR,MIN
1.85,0.4753339,2.02,0.5246661,1.0,05,08,DET,ANA
1.57,0.70086795,2.5,0.29913202,1.0,05,08,CHC,FLA
1.41,0.6840022,3.07,0.31599778,1.0,05,08,HOU,KCR
1.8,0.5572655,2.08,0.44273445,1.0,05,08,OAK,CIN
1.72,0.6227694,2.21,0.37723058,1.0,05,08,LAD,ATL
1.41,0.67312706,3.07,0.32687292,1.0,05,09,CLE,CHW
2.51,0.42810905,1.58,0.5718909,0.0,05,09,DET,ANA
1.48,0.672399,2.76,0.32760105,1.0,05,09,CHC,FLA
1.6,0.6283719,2.44,0.3716281,1.0,05,09,COL,SFG
1.8,0.5870057,2.09,0.4129943,0.0,05,09,OAK,CIN
1.71,0.640698,2.23,0.35930192,1.0,05,09,NYY,SEA
1.66,0.5940645,2.3,0.40593553,1.0,05,09,STL,PIT
1.81,0.55071276,2.06,0.4492872,0.0,05,10,CHC,MIL
2.56,0.43767273,1.55,0.5623273,0.0,05,10,BAL,ANA
1.75,0.5834965,2.16,0.41650355,1.0,05,10,TOR,CHW
1.48,0.62130934,2.79,0.37869063,1.0,05,10,BOS,SEA
1.52,0.6710002,2.65,0.3289998,1.0,05,10,NYM,FLA
1.59,0.5225586,2.47,0.47744128,0.0,05,10,TBD,NYY
1.52,0.7021824,2.65,0.2978176,1.0,05,10,HOU,TEX
1.9,0.5870085,1.96,0.41299152,0.0,05,10,ARI,ATL
1.62,0.611696,2.39,0.38830397,1.0,05,10,LAD,WSN
1.56,0.624919,2.55,0.37508097,1.0,05,11,BOS,SEA
1.45,0.6172866,2.88,0.3827134,0.0,05,11,MIN,DET
1.62,0.65073544,2.41,0.34926453,0.0,05,11,STL,PIT
1.8,0.53831404,2.08,0.461686,1.0,05,11,CHC,MIL
1.62,0.59560865,2.39,0.40439132,0.0,05,11,TOR,CHW
2.12,0.4278999,1.77,0.5721001,0.0,05,11,BAL,ANA
1.72,0.45614964,2.24,0.54385036,1.0,05,11,OAK,CLE
1.69,0.48690486,2.25,0.51309514,1.0,05,11,TBD,NYY
1.35,0.71805495,3.49,0.28194502,1.0,05,11,NYM,FLA
2.26,0.48019528,1.68,0.51980466,0.0,05,11,KCR,PHI
1.75,0.51201224,2.15,0.48798776,0.0,05,11,ARI,ATL
1.57,0.5906142,2.52,0.4093858,0.0,05,11,COL,SDP
1.36,0.70825875,3.33,0.2917413,1.0,05,11,HOU,TEX
1.45,0.6247874,2.88,0.37521255,1.0,05,11,MIN,DET
2.28,0.5008222,1.67,0.49917787,0.0,05,11,SFG,CIN
1.51,0.5936146,2.7,0.40638542,0.0,05,11,LAD,WSN
2.39,0.42864725,1.62,0.5713528,1.0,05,12,BAL,ANA
1.73,0.5610049,2.17,0.43899518,1.0,05,12,BOS,SEA
1.85,0.56038195,2.01,0.43961808,0.0,05,12,TOR,CHW
1.53,0.5571417,2.62,0.44285828,0.0,05,12,TBD,NYY
1.33,0.65274197,3.51,0.34725794,1.0,05,12,HOU,TEX
1.48,0.6478288,2.78,0.35217127,0.0,05,12,MIN,DET
1.93,0.4662669,1.93,0.53373307,0.0,05,12,KCR,PHI
1.59,0.58609897,2.47,0.41390106,0.0,05,12,STL,PIT
1.74,0.5634954,2.16,0.43650457,1.0,05,12,COL,SDP
2.15,0.5528056,1.76,0.4471944,1.0,05,12,SFG,CIN
1.82,0.56268066,2.05,0.43731925,0.0,05,12,OAK,CLE
2.07,0.49420068,1.81,0.5057994,0.0,05,12,ARI,ATL
1.74,0.59949154,2.17,0.40050846,1.0,05,12,LAD,WSN
1.83,0.5388883,2.04,0.46111172,1.0,05,12,CHC,MIL
1.68,0.5905852,2.27,0.40941486,1.0,05,13,PHI,MIL
2.45,0.3982474,1.6,0.6017527,0.0,05,13,DET,HOU
1.78,0.6173215,2.11,0.38267842,0.0,05,13,MIN,ANA
2.38,0.3886507,1.63,0.61134934,0.0,05,14,CHW,CLE
1.94,0.46424657,1.92,0.5357535,0.0,05,14,CIN,CHC
1.97,0.5415258,1.89,0.45847425,0.0,05,14,PHI,MIL
2.2,0.48623604,1.75,0.513764,0.0,05,14,WSN,NYM
1.42,0.64563614,3.09,0.35436383,0.0,05,14,BOS,COL
2.9,0.3253329,1.45,0.67466706,0.0,05,14,DET,HOU
2.24,0.38861203,1.7,0.6113879,0.0,05,14,FLA,TBD
2.04,0.5218581,1.85,0.4781419,0.0,05,14,ATL,STL
1.76,0.5942113,2.14,0.40578866,1.0,05,14,MIN,ANA
1.57,0.5879528,2.51,0.41204718,0.0,05,14,ARI,PIT
1.85,0.52843595,2.02,0.47156402,1.0,05,14,SEA,OAK
1.74,0.61462337,2.16,0.38537666,1.0,05,15,MIN,ANA
1.37,0.7178369,3.24,0.28216305,1.0,05,15,NYY,BAL
1.63,0.61247766,2.37,0.38752237,1.0,05,15,ARI,PIT
1.79,0.54135215,2.1,0.45864782,1.0,05,15,SFG,TOR
1.37,0.7128069,3.24,0.2871931,1.0,05,15,NYY,BAL
1.71,0.5125235,2.21,0.48747656,1.0,05,15,CIN,CHC
1.81,0.52306694,2.06,0.476933,0.0,05,15,PHI,MIL
1.67,0.58709437,2.33,0.41290563,1.0,05,15,WSN,NYM
1.68,0.5543463,2.27,0.4456537,1.0,05,15,BOS,COL
4.04,0.29321185,1.27,0.7067882,0.0,05,15,DET,HOU
2.53,0.39186284,1.56,0.6081372,0.0,05,15,FLA,TBD
1.76,0.5511255,2.14,0.4488744,1.0,05,15,ATL,STL
1.75,0.4352964,2.18,0.5647035,0.0,05,15,KCR,TEX
1.63,0.61550254,2.36,0.3844975,1.0,05,15,LAD,SDP
1.81,0.5085859,2.06,0.49141413,0.0,05,16,PHI,MIL
2.13,0.50041574,1.76,0.49958423,1.0,05,16,WSN,NYM
2.33,0.4701936,1.65,0.5298064,0.0,05,16,DET,OAK
2.05,0.49324492,1.82,0.5067551,0.0,05,16,KCR,TEX
1.31,0.71387607,3.79,0.28612387,1.0,05,16,CLE,BAL
1.69,0.5384325,2.25,0.46156752,1.0,05,16,CIN,CHC
1.86,0.5469497,2.0,0.45305035,1.0,05,16,ATL,STL
1.93,0.60416174,1.94,0.3958383,1.0,05,17,NYY,TBD
1.82,0.544029,2.07,0.45597097,1.0,05,17,PHI,COL
1.63,0.564997,2.38,0.435003,0.0,05,17,WSN,CHC
2.19,0.44442898,1.73,0.55557096,0.0,05,17,BOS,HOU
2.25,0.4384382,1.69,0.5615618,0.0,05,17,CIN,LAD
1.58,0.6565982,2.5,0.3434018,0.0,05,17,CLE,BAL
2.63,0.42662153,1.53,0.5733785,0.0,05,17,DET,OAK
2.88,0.3492583,1.46,0.65074164,1.0,05,17,FLA,NYM
1.77,0.508456,2.12,0.491544,1.0,05,17,ATL,MIL
2.03,0.5264852,1.84,0.4735148,0.0,05,17,CHW,TOR
1.68,0.55779827,2.27,0.44220164,0.0,05,17,SDP,PIT
1.95,0.5320086,1.91,0.46799138,0.0,05,17,SEA,MIN
2.0,0.5486298,1.87,0.45137018,0.0,05,18,NYY,TBD
1.63,0.552983,2.36,0.44701707,1.0,05,18,CHW,TOR
2.04,0.48987955,1.83,0.5101205,0.0,05,18,TEX,STL
1.57,0.61108685,2.52,0.38891318,1.0,05,18,PHI,COL
2.44,0.38375413,1.6,0.61624587,1.0,05,18,CIN,LAD
1.65,0.6249735,2.33,0.37502646,1.0,05,18,CLE,BAL
2.02,0.4691073,1.84,0.5308927,0.0,05,18,DET,OAK
2.11,0.42144868,1.78,0.57855135,1.0,05,18,FLA,NYM
1.83,0.5083101,2.06,0.49168992,1.0,05,18,ATL,MIL
1.97,0.49534512,1.89,0.5046549,0.0,05,18,BOS,HOU
1.76,0.5311464,2.17,0.46885353,1.0,05,18,WSN,CHC
1.66,0.549905,2.32,0.45009503,0.0,05,18,SDP,PIT
1.53,0.6181659,2.62,0.38183406,1.0,05,18,ANA,KCR
1.97,0.5598804,1.92,0.44011956,0.0,05,18,ARI,SFG
2.14,0.45799083,1.75,0.5420092,0.0,05,18,SEA,MIN
1.53,0.571103,2.63,0.428897,1.0,05,19,BOS,HOU
1.88,0.50624335,1.99,0.49375668,1.0,05,19,NYY,TBD
1.84,0.5441368,2.02,0.45586318,1.0,05,19,PHI,COL
2.5,0.41827625,1.58,0.58172375,0.0,05,19,CIN,LAD
1.42,0.69089967,3.04,0.30910033,1.0,05,19,CLE,BAL
2.74,0.36624917,1.49,0.63375086,1.0,05,19,FLA,NYM
2.2,0.5102144,1.72,0.48978564,0.0,05,19,ATL,MIL
1.88,0.55373144,1.98,0.4462686,0.0,05,19,CHW,TOR
2.46,0.44625434,1.59,0.5537457,1.0,05,19,TEX,STL
1.49,0.6498654,2.75,0.35013464,0.0,05,19,ARI,SFG
1.58,0.61696684,2.47,0.3830332,0.0,05,19,ANA,KCR
1.87,0.52076566,2.0,0.4792343,0.0,05,19,SDP,PIT
1.84,0.48420933,2.04,0.5157906,1.0,05,19,SEA,MIN
2.29,0.43263906,1.67,0.5673609,0.0,05,19,WSN,CHC
2.91,0.38457593,1.44,0.6154241,0.0,05,20,TOR,BOS
1.55,0.61289084,2.57,0.38710916,0.0,05,20,CLE,OAK
2.64,0.33876738,1.52,0.66123265,0.0,05,20,BAL,NYY
2.29,0.46736932,1.68,0.53263074,1.0,05,20,NYM,WSN
1.81,0.55434215,2.07,0.44565785,0.0,05,20,CHC,PHI
1.68,0.5776232,2.27,0.42237678,1.0,05,20,TEX,SEA
1.4,0.6842918,3.1,0.31570816,1.0,05,20,HOU,CHW
2.26,0.43481016,1.69,0.5651899,0.0,05,20,SFG,ATL
1.74,0.44989538,2.18,0.5501046,0.0,05,20,ANA,MIN
1.71,0.5462905,2.22,0.45370948,1.0,05,20,SDP,ARI
1.82,0.5828726,2.06,0.41712734,0.0,05,21,CLE,OAK
1.75,0.560358,2.16,0.43964198,1.0,05,21,CHC,PHI
2.04,0.4695371,1.83,0.5304629,0.0,05,21,PIT,COL
3.17,0.32679445,1.39,0.67320555,0.0,05,21,BAL,NYY
2.27,0.43364194,1.68,0.5663581,1.0,05,21,TOR,BOS
1.9,0.5611761,1.96,0.43882385,0.0,05,21,DET,FLA
1.72,0.60941416,2.21,0.39058587,1.0,05,21,NYM,WSN
2.23,0.44321242,1.7,0.5567876,0.0,05,21,TBD,LAD
1.77,0.6017454,2.13,0.3982546,0.0,05,21,MIL,CIN
1.84,0.56028825,2.03,0.43971178,1.0,05,21,TEX,SEA
1.29,0.729907,3.85,0.27009296,1.0,05,21,HOU,CHW
2.06,0.4378144,1.83,0.5621856,1.0,05,21,SFG,ATL
1.88,0.4978966,1.98,0.5021034,0.0,05,21,ANA,MIN
1.93,0.47278994,1.94,0.52721006,1.0,05,21,SDP,ARI
2.07,0.49562502,1.81,0.504375,0.0,05,22,CLE,OAK
1.95,0.5669882,1.91,0.43301183,1.0,05,22,MIL,CIN
1.54,0.62911695,2.55,0.37088302,0.0,05,22,STL,KCR
2.11,0.4782921,1.77,0.52170783,1.0,05,22,TEX,SEA
1.72,0.515342,2.2,0.48465803,1.0,05,22,SDP,ARI
3.07,0.32548413,1.4,0.67451584,0.0,05,22,BAL,NYY
1.97,0.50403476,1.89,0.49596527,0.0,05,22,PIT,COL
2.29,0.43997088,1.67,0.56002903,0.0,05,22,TOR,BOS
1.85,0.5540578,2.03,0.44594225,0.0,05,22,DET,FLA
2.06,0.5494068,1.81,0.45059314,1.0,05,22,NYM,WSN
2.06,0.45948464,1.81,0.54051536,1.0,05,22,TBD,LAD
1.54,0.6556,2.55,0.3444,1.0,05,22,STL,KCR
1.61,0.5870808,2.42,0.41291922,1.0,05,22,CHC,PHI
1.29,0.726911,3.88,0.27308905,0.0,05,22,HOU,CHW
2.36,0.44883335,1.64,0.5511666,0.0,05,22,SFG,ATL
2.51,0.48428217,1.57,0.5157178,1.0,05,23,NYM,WSN
2.71,0.3146251,1.5,0.6853749,0.0,05,23,BAL,NYY
1.77,0.51806885,2.13,0.4819312,1.0,05,23,PIT,COL
2.16,0.4450888,1.74,0.55491126,0.0,05,23,TOR,BOS
1.66,0.5891957,2.31,0.41080433,0.0,05,23,DET,FLA
2.11,0.53074217,1.78,0.46925783,0.0,05,23,CHC,PHI
2.02,0.48460758,1.85,0.51539236,0.0,05,23,SFG,ATL
2.18,0.4859652,1.73,0.5140348,0.0,05,23,ANA,MIN
2.13,0.52767247,1.77,0.4723275,0.0,05,23,CLE,TBD
1.53,0.65115184,2.62,0.34884816,0.0,05,23,HOU,CHW
1.53,0.6307219,2.61,0.36927807,0.0,05,24,CHC,CIN
2.7,0.39144912,1.51,0.6085509,0.0,05,24,PIT,LAD
1.64,0.6244788,2.36,0.3755212,1.0,05,24,WSN,FLA
