1.61,0.5659721,2.44,0.33722273,1.0,04,22,PHI,PIT
2.73,0.15795305,1.5,0.79981124,0.0,04,22,CHW,HOU
1.51,0.6503366,2.68,0.2897723,1.0,04,22,MIL,FLA
1.65,0.62848914,2.35,0.29826498,1.0,04,22,STL,CIN
2.03,0.47760284,1.86,0.48982286,1.0,04,22,TEX,SEA
2.01,0.3896122,1.87,0.62382776,0.0,04,22,COL,CHC
2.14,0.2653194,1.77,0.7303954,1.0,04,22,OAK,BOS
1.87,0.5254521,2.0,0.47467688,0.0,04,22,ANA,SFG
1.67,0.64399755,2.3,0.2934203,1.0,04,22,ARI,SDP
1.48,0.5325107,2.8,0.5806115,1.0,04,22,LAD,WSN
2.08,0.41112792,1.81,0.6077132,1.0,04,23,CIN,ATL
1.48,0.6274249,2.8,0.30706558,1.0,04,23,NYY,MIN
2.63,0.31836152,1.53,0.6379226,0.0,04,23,BAL,CLE
2.07,0.3727198,1.82,0.7073631,0.0,04,23,TEX,OAK
2.32,0.45148668,1.66,0.49373043,1.0,04,23,CHW,SEA
1.48,0.6203038,2.78,0.31746122,0.0,04,23,HOU,ANA
1.51,0.64240855,2.68,0.2864465,0.0,04,23,COL,SDP
1.37,0.66270185,3.28,0.27874413,1.0,04,23,LAD,FLA
1.98,0.51008373,1.88,0.4799563,1.0,04,23,SFG,WSN
2.13,0.48627266,1.77,0.4842987,0.0,04,24,CHW,SEA
1.74,0.42798164,2.18,0.6142304,0.0,04,24,CLE,CHC
1.65,0.6033684,2.34,0.32039994,1.0,04,24,NYY,MIN
1.98,0.40869397,1.89,0.6107983,1.0,04,24,CIN,ATL
1.92,0.3981112,1.94,0.6219265,0.0,04,24,PHI,ARI
1.88,0.40080848,1.99,0.6273798,1.0,04,24,TOR,BOS
1.85,0.39021847,2.02,0.7029292,0.0,04,24,TEX,OAK
1.69,0.56484765,2.26,0.46915093,0.0,04,24,HOU,ANA
2.16,0.21393491,1.75,0.79177797,0.0,04,24,KCR,MIL
1.53,0.5607565,2.64,0.46814075,0.0,04,24,STL,NYM
1.63,0.5534943,2.39,0.45906675,1.0,04,24,COL,SDP
1.37,0.72935855,3.29,0.08607045,0.0,04,24,LAD,FLA
1.97,0.55147636,1.9,0.33661583,1.0,04,24,SFG,WSN
2.25,0.37363553,1.7,0.6220612,0.0,04,25,CHW,SEA
1.48,0.5365763,2.79,0.5857323,1.0,04,25,HOU,ANA
1.58,0.5639138,2.5,0.45631593,1.0,04,25,COL,SDP
2.43,0.53004676,1.61,0.34724748,0.0,04,25,SFG,WSN
1.49,0.5171267,2.81,0.5903618,0.0,04,25,PIT,DET
1.55,0.6627842,2.59,0.14302556,1.0,04,25,NYY,MIN
1.94,0.5019758,1.92,0.4775916,0.0,04,25,CIN,ATL
1.74,0.3766098,2.19,0.70769596,1.0,04,25,CLE,CHC
1.86,0.3550308,2.01,0.71036273,0.0,04,25,BAL,TBD
1.9,0.33485693,1.96,0.7150751,1.0,04,25,PHI,ARI
2.24,0.45919037,1.7,0.511078,0.0,04,25,TOR,BOS
1.25,0.70627064,4.21,0.25052977,0.0,04,25,LAD,FLA
1.94,0.38182318,1.93,0.70446104,1.0,04,25,TEX,OAK
1.94,0.2272505,1.93,0.789771,0.0,04,25,KCR,MIL
1.73,0.4834448,2.2,0.6002204,1.0,04,25,STL,NYM
1.49,0.4695073,2.81,0.60318667,1.0,04,25,PIT,DET
2.16,0.49594575,1.76,0.47963056,0.0,04,26,CIN,ATL
1.64,0.5298198,2.38,0.47905815,1.0,04,26,PIT,DET
1.46,0.6724707,2.86,0.13785231,1.0,04,26,NYY,MIN
1.78,0.39946562,2.12,0.6213398,0.0,04,26,PHI,ARI
1.93,0.53861934,1.93,0.47664377,1.0,04,26,STL,NYM
1.9,0.48107484,1.97,0.60083133,0.0,04,26,CLE,SEA
1.75,0.29937753,2.16,0.78297585,0.0,04,26,BAL,TBD
2.78,0.4048584,1.48,0.52766913,0.0,04,26,TOR,BOS
1.59,0.3485909,2.48,0.77552885,1.0,04,26,CHC,MIL
1.57,0.61072975,2.54,0.2997526,0.0,04,26,KCR,CHW
1.56,0.4392279,2.56,0.69369894,1.0,04,27,CHC,MIL
1.84,0.49820015,2.04,0.47906372,1.0,04,27,BAL,DET
1.58,0.4814477,2.51,0.60190606,1.0,04,27,PHI,ATL
2.14,0.31847942,1.76,0.71848166,1.0,04,27,PIT,STL
1.68,0.40857,2.28,0.6971381,0.0,04,27,WSN,ARI
1.67,0.5433652,2.3,0.47070676,0.0,04,27,TOR,TEX
1.63,0.33640915,2.39,0.7831275,0.0,04,27,BOS,TBD
1.4,0.54174274,3.14,0.5814895,1.0,04,27,CLE,SEA
1.54,0.43039322,2.61,0.69952863,0.0,04,27,HOU,OAK
1.86,0.5408862,2.01,0.4598614,0.0,04,27,MIN,CIN
1.85,0.5277527,2.02,0.4675757,0.0,04,27,KCR,CHW
2.25,0.17161295,1.7,0.80483794,0.0,04,27,ANA,NYY
2.44,0.44088474,1.61,0.50213546,0.0,04,27,SDP,NYM
2.18,0.36590198,1.74,0.6254739,1.0,04,27,SFG,LAD
1.66,0.5114687,2.33,0.5801644,1.0,04,28,MIN,CIN
1.78,0.44386443,2.14,0.6033863,0.0,04,28,KCR,CHW
1.6,0.49784672,2.46,0.5930808,1.0,04,28,CHC,MIL
1.48,0.3760602,2.79,0.77649236,0.0,04,28,BOS,TBD
2.35,0.5048209,1.65,0.48029786,0.0,04,28,SFG,LAD
2.15,0.31625,1.76,0.71569616,0.0,04,28,WSN,ARI
1.62,0.48230433,2.42,0.5984183,0.0,04,28,TOR,TEX
1.42,0.5331526,3.03,0.58472955,0.0,04,28,CLE,SEA
1.83,0.52114534,2.06,0.48417372,0.0,04,28,PHI,ATL
1.69,0.6017255,2.25,0.30709046,0.0,04,28,BAL,DET
2.13,0.44676492,1.78,0.6081584,1.0,04,28,PIT,STL
1.44,0.42518997,2.93,0.70045507,1.0,04,28,HOU,OAK
1.78,0.4403362,2.14,0.60310715,1.0,04,28,KCR,CHW
1.71,0.5016554,2.23,0.48062122,1.0,04,28,SDP,NYM
1.96,0.23425086,1.9,0.79685223,0.0,04,28,ANA,NYY
2.35,0.48069257,1.65,0.4886644,1.0,04,28,SFG,LAD
1.63,0.5464357,2.4,0.46258277,1.0,04,29,BAL,DET
1.48,0.3646813,2.8,0.77818274,1.0,04,29,BOS,TBD
1.4,0.518062,3.13,0.58678824,1.0,04,29,TOR,TEX
1.88,0.4005841,1.99,0.7044448,0.0,04,29,CLE,SEA
1.87,0.44304696,2.0,0.6125994,0.0,04,29,PHI,ATL
2.08,0.47522283,1.81,0.49607262,1.0,04,29,PIT,STL
1.83,0.35760885,2.04,0.7072989,1.0,04,29,WSN,ARI
1.47,0.5340207,2.81,0.5859253,1.0,04,29,HOU,OAK
1.51,0.5884135,2.69,0.44176385,0.0,04,29,MIN,CIN
1.84,0.4405427,2.03,0.60510504,1.0,04,29,KCR,CHW
1.68,0.5612732,2.29,0.46407783,1.0,04,29,CHC,MIL
2.21,0.49981296,1.72,0.48307735,0.0,04,29,SDP,NYM
2.31,0.5308042,1.66,0.34369037,1.0,04,29,SFG,LAD
1.81,0.22266363,2.08,0.7981446,0.0,04,29,ANA,NYY
1.55,0.5078339,2.57,0.5908293,1.0,04,30,CLE,TEX
1.5,0.5294732,2.71,0.582047,1.0,04,30,CHC,COL
1.89,0.33286867,1.98,0.77692246,1.0,04,30,WSN,PIT
1.41,0.6227373,3.1,0.4424861,1.0,04,30,BOS,KCR
2.04,0.5500985,1.84,0.32826105,0.0,04,30,CIN,MIL
2.16,0.29727548,1.75,0.72480935,0.0,04,30,DET,TBD
1.58,0.31278557,2.51,0.78573453,1.0,04,30,HOU,NYY
1.86,0.5463017,2.01,0.34237668,0.0,04,30,MIN,TOR
1.69,0.58952415,2.26,0.32408145,1.0,04,30,ARI,LAD
1.59,0.64614743,2.48,0.2844086,1.0,04,30,SFG,SDP
1.5,0.5230584,2.73,0.58616996,0.0,05,01,CLE,TEX
1.43,0.47399554,3.01,0.6834744,1.0,05,01,WSN,PIT
1.31,0.6333031,3.73,0.43740067,0.0,05,01,BOS,KCR
2.06,0.5240739,1.82,0.33974308,0.0,05,01,CIN,MIL
2.37,0.32521006,1.63,0.71936834,1.0,05,01,DET,TBD
1.54,0.4224087,2.61,0.70081127,0.0,05,01,NYM,ATL
1.63,0.5888882,2.4,0.4504606,0.0,05,01,CHC,COL
1.58,0.4187613,2.52,0.7039727,0.0,05,01,HOU,NYY
1.78,0.50687945,2.11,0.48436487,0.0,05,01,MIN,TOR
1.42,0.54128206,3.04,0.5831055,1.0,05,01,STL,CHW
2.77,0.54265416,1.49,0.34661424,1.0,05,01,ARI,LAD
1.53,0.57202303,2.63,0.46348473,1.0,05,01,ANA,BAL
1.85,0.5328079,2.03,0.4787837,1.0,05,01,SEA,OAK
1.69,0.615943,2.27,0.3021195,0.0,05,01,SFG,SDP
1.54,0.5454318,2.62,0.58301914,1.0,05,02,BOS,KCR
1.32,0.5697838,3.63,0.56949437,1.0,05,02,CLE,TEX
2.09,0.40122935,1.8,0.6228784,1.0,05,02,DET,TBD
1.96,0.409268,1.91,0.6186557,1.0,05,02,MIN,TOR
1.37,0.6165724,3.3,0.4428175,1.0,05,02,STL,CHW
1.45,0.5750272,2.9,0.45649955,0.0,05,02,CHC,COL
1.79,0.55438787,2.11,0.46017942,1.0,05,02,SFG,SDP
1.51,0.52710414,2.7,0.5813942,1.0,05,02,WSN,PIT
1.96,0.5263886,1.9,0.466406,0.0,05,02,CIN,MIL
1.66,0.41405174,2.33,0.7023264,0.0,05,02,NYM,ATL
2.1,0.3264714,1.79,0.7229712,0.0,05,02,HOU,NYY
1.9,0.5805431,1.97,0.3291601,0.0,05,02,ARI,LAD
1.64,0.529904,2.37,0.4809842,1.0,05,02,ANA,BAL
1.55,0.6342421,2.6,0.30471617,0.0,05,02,SEA,OAK
1.73,0.5154987,2.2,0.4785627,1.0,05,03,WSN,PIT
1.53,0.5195313,2.62,0.5913763,0.0,05,03,CLE,TOR
1.89,0.34637108,1.98,0.7160047,0.0,05,03,NYM,ATL
1.85,0.33086747,2.02,0.7218694,0.0,05,03,HOU,NYY
1.74,0.42680952,2.19,0.6106977,1.0,05,03,KCR,DET
1.69,0.57850224,2.26,0.32919335,0.0,05,03,ARI,LAD
2.36,0.36285773,1.64,0.63236934,1.0,05,03,TEX,BOS
2.1,0.48047075,1.79,0.48742768,1.0,05,03,CHW,MIN
1.53,0.3958757,2.62,0.70731276,1.0,05,03,CLE,TOR
1.58,0.5882733,2.51,0.45797324,1.0,05,03,ANA,BAL
2.02,0.4857371,1.85,0.49617934,1.0,05,03,SEA,OAK
1.48,0.493882,2.79,0.6005056,1.0,05,04,NYY,CLE
1.75,0.6237134,2.16,0.30529544,1.0,05,04,WSN,PHI
1.88,0.39661643,1.98,0.6980287,1.0,05,04,CIN,FLA
1.79,0.5073493,2.11,0.4817925,0.0,05,04,NYM,COL
2.39,0.376215,1.64,0.6294735,1.0,05,04,TBD,TOR
1.66,0.3786815,2.32,0.70423037,0.0,05,04,ATL,SFG
2.51,0.34546864,1.58,0.6369861,0.0,05,04,TEX,BOS
2.43,0.5360755,1.61,0.338879,0.0,05,04,CHW,MIN
1.85,0.6059157,2.02,0.31485525,0.0,05,04,MIL,PIT
1.66,0.50143826,2.32,0.48247266,1.0,05,04,KCR,DET
1.87,0.4216932,2.0,0.6163314,1.0,05,04,STL,CHC
2.1,0.43921578,1.79,0.49830848,0.0,05,04,SDP,LAD
2.69,0.45902148,1.51,0.5090959,0.0,05,04,ARI,HOU
1.57,0.6148124,2.53,0.30988923,1.0,05,04,OAK,BAL
2.03,0.4207535,1.84,0.6190475,0.0,05,04,SEA,ANA
1.9,0.49447381,1.96,0.49726498,1.0,05,05,NYY,CLE
1.8,0.49397936,2.1,0.4912393,1.0,05,05,STL,CHC
1.65,0.6195845,2.34,0.3078147,0.0,05,05,WSN,PHI
1.64,0.5251937,2.37,0.47416234,0.0,05,05,KCR,DET
1.94,0.48515704,1.92,0.49558744,1.0,05,05,TBD,TOR
1.77,0.4016469,2.14,0.7003264,0.0,05,05,ATL,SFG
2.06,0.48048586,1.83,0.48799804,0.0,05,05,CHW,MIN
1.78,0.47985572,2.12,0.59178257,0.0,05,05,CIN,FLA
1.98,0.5905947,1.89,0.32213482,1.0,05,05,MIL,PIT
1.79,0.42382148,2.11,0.6123963,0.0,05,05,NYM,COL
2.92,0.33050504,1.45,0.63013977,1.0,05,05,SDP,LAD
2.31,0.38665468,1.67,0.6266937,0.0,05,05,TEX,BOS
2.1,0.48996985,1.79,0.49796835,1.0,05,05,ARI,HOU
1.7,0.59577745,2.26,0.3214792,1.0,05,05,OAK,BAL
1.93,0.3347271,1.93,0.71865946,1.0,05,05,SEA,ANA
1.75,0.49040356,2.16,0.49792963,1.0,05,06,NYY,CLE
1.5,0.41374657,2.7,0.6964187,0.0,05,06,NYM,COL
1.73,0.5672393,2.19,0.33764803,0.0,05,06,TBD,TOR
1.7,0.37347615,2.25,0.7066066,0.0,05,06,ATL,SFG
1.47,0.5858783,2.81,0.45264193,1.0,05,06,WSN,PHI
2.35,0.38279378,1.64,0.62151706,0.0,05,06,CHW,MIN
1.8,0.62116545,2.08,0.3071423,0.0,05,06,MIL,PIT
1.68,0.4530619,2.28,0.6043075,1.0,05,06,KCR,DET
3.12,0.32059488,1.4,0.64219105,0.0,05,06,TEX,BOS
2.26,0.3392922,1.69,0.62916744,1.0,05,06,SDP,LAD
1.59,0.6694407,2.47,0.13477625,1.0,05,06,OAK,BAL
2.81,0.4913361,1.47,0.37526855,1.0,05,06,ARI,HOU
1.76,0.48111022,2.15,0.59056646,0.0,05,06,CIN,FLA
2.11,0.36982825,1.78,0.71199507,0.0,05,06,SEA,ANA
1.94,0.5591962,1.92,0.34017974,1.0,05,06,STL,CHC
2.07,0.32987642,1.82,0.7147408,1.0,05,07,PHI,SFG
1.94,0.62051964,1.93,0.14655352,0.0,05,07,CIN,NYM
1.79,0.3941494,2.1,0.7063649,0.0,05,07,STL,MIN
1.46,0.55368865,2.86,0.5722155,1.0,05,07,CHC,FLA
1.89,0.51523715,1.98,0.47858334,1.0,05,07,TEX,DET
2.17,0.49538544,1.74,0.36937517,0.0,05,07,OAK,HOU
2.53,0.2756607,1.57,0.72461164,0.0,05,07,SDP,WSN
1.58,0.43647859,2.51,0.69811577,0.0,05,08,STL,MIN
1.63,0.47918656,2.4,0.59143883,0.0,05,08,BAL,KCR
1.43,0.40762267,3.0,0.7050114,1.0,05,08,NYY,BOS
1.54,0.4496737,2.63,0.6894425,1.0,05,08,PHI,SFG
2.02,0.48428553,1.85,0.49491054,0.0,05,08,TOR,SEA
1.72,0.5911731,2.21,0.30839762,1.0,05,08,CIN,NYM
1.74,0.5377344,2.18,0.4719854,0.0,05,08,TBD,ATL
2.41,0.46428153,1.62,0.38394633,1.0,05,08,MIL,CLE
1.61,0.59615654,2.45,0.4465373,1.0,05,08,CHC,FLA
1.57,0.6413301,2.53,0.29177377,0.0,05,08,TEX,DET
2.26,0.48149258,1.7,0.48283225,0.0,05,08,CHW,PIT
1.81,0.38015622,2.08,0.7082701,1.0,05,08,COL,ANA
2.31,0.46970823,1.67,0.5010595,0.0,05,08,OAK,HOU
1.82,0.5423949,2.06,0.46708885,0.0,05,08,LAD,ARI
2.05,0.3027443,1.83,0.71964806,0.0,05,08,SDP,WSN
1.92,0.5803687,1.94,0.31584728,1.0,05,09,CIN,NYM
2.42,0.5263287,1.62,0.3589201,0.0,05,09,MIL,CLE
1.58,0.5413719,2.51,0.46867535,1.0,05,09,TEX,DET
1.96,0.38214076,1.91,0.6173169,0.0,05,09,CHW,PIT
1.41,0.6195012,3.08,0.43702912,1.0,05,09,CHC,FLA
1.72,0.44581848,2.22,0.61146164,0.0,05,09,COL,ANA
2.57,0.34098127,1.56,0.6376278,0.0,05,09,OAK,HOU
1.68,0.44721258,2.29,0.61511683,1.0,05,09,NYY,BOS
1.86,0.42033935,2.0,0.6932452,1.0,05,09,BAL,KCR
1.87,0.4306591,2.0,0.61045516,1.0,05,09,PHI,SFG
1.86,0.4368589,2.02,0.6120253,1.0,05,09,TOR,SEA
1.92,0.4925303,1.94,0.4886729,0.0,05,09,TBD,ATL
2.18,0.29562387,1.74,0.72077775,1.0,05,09,SDP,WSN
1.8,0.4609447,2.08,0.6003955,1.0,05,09,LAD,ARI
1.6,0.52617604,2.48,0.4746476,1.0,05,10,PHI,SFG
1.92,0.4277158,1.94,0.60815644,1.0,05,10,BAL,KCR
1.78,0.45478234,2.12,0.6131636,0.0,05,10,NYY,BOS
1.62,0.5503141,2.4,0.46987697,0.0,05,10,TOR,SEA
1.67,0.5154041,2.3,0.48180524,0.0,05,10,COL,MIL
1.71,0.48132235,2.24,0.6015173,0.0,05,10,ARI,WSN
1.64,0.3219105,2.38,0.7831725,1.0,05,10,ANA,MIN
1.55,0.6121765,2.59,0.434001,0.0,05,10,LAD,CIN
2.35,0.35004792,1.65,0.6285235,0.0,05,10,SDP,STL
1.41,0.7215836,3.06,0.09851128,1.0,05,11,CHC,CHW
1.76,0.50636196,2.15,0.48095188,1.0,05,11,BAL,TBD
1.53,0.58726245,2.65,0.45849743,0.0,05,11,NYY,OAK
1.63,0.615729,2.37,0.31263134,0.0,05,11,PHI,NYM
1.8,0.59540564,2.09,0.31659427,1.0,05,11,PIT,SFG
2.62,0.34242073,1.54,0.64016235,1.0,05,11,TOR,BOS
1.42,0.6290867,3.02,0.43203795,0.0,05,11,CLE,KCR
1.37,0.6163218,3.3,0.44175905,0.0,05,11,HOU,TEX
1.87,0.4673436,2.0,0.6024883,0.0,05,11,COL,MIL
2.74,0.3206418,1.5,0.72065574,0.0,05,11,ARI,WSN
1.55,0.41492414,2.6,0.70329684,0.0,05,11,ANA,MIN
1.5,0.5675405,2.74,0.5641672,0.0,05,11,LAD,CIN
2.26,0.38469502,1.69,0.6196531,0.0,05,11,SDP,STL
1.54,0.5669802,2.6,0.46705976,1.0,05,12,NYY,OAK
1.38,0.7186916,3.28,0.102149054,1.0,05,12,CHC,CHW
1.99,0.54373896,1.93,0.33969775,1.0,05,12,BAL,TBD
2.61,0.3118069,1.54,0.7221195,0.0,05,12,ARI,WSN
2.27,0.45295185,1.68,0.51067007,0.0,05,12,TOR,BOS
1.49,0.54634386,2.77,0.57771647,1.0,05,12,CLE,KCR
2.28,0.402202,1.68,0.6196282,1.0,05,12,DET,SEA
1.99,0.61740726,1.93,0.15975878,0.0,05,12,BAL,TBD
1.8,0.6462718,2.09,0.14463377,1.0,05,12,PIT,SFG
1.43,0.5333892,2.99,0.584192,1.0,05,12,HOU,TEX
2.28,0.48144394,1.68,0.49277276,0.0,05,12,DET,SEA
1.8,0.44707707,2.1,0.60776865,1.0,05,12,COL,MIL
2.05,0.3958719,1.83,0.6157896,1.0,05,12,SDP,STL
1.83,0.38423982,2.06,0.7096319,0.0,05,12,ANA,MIN
1.57,0.48213187,2.54,0.68008757,0.0,05,12,LAD,CIN
1.84,0.52325195,2.04,0.34941465,1.0,05,13,BAL,TBD
1.33,0.6793095,3.54,0.28031597,1.0,05,13,NYY,OAK
2.14,0.4293445,1.76,0.5177387,0.0,05,13,TOR,BOS
1.37,0.63840705,3.27,0.42848513,1.0,05,13,CLE,KCR
2.96,0.321017,1.44,0.63947064,1.0,05,13,DET,SEA
1.83,0.5297971,2.05,0.47807455,1.0,05,13,PHI,NYM
1.66,0.6658042,2.34,0.13369201,0.0,05,13,PIT,SFG
1.33,0.5542917,3.55,0.5766199,1.0,05,13,HOU,TEX
1.37,0.72846735,3.3,0.09592653,0.0,05,13,CHC,CHW
1.62,0.48059875,2.42,0.5982406,0.0,05,13,COL,MIL
1.59,0.37816054,2.49,0.71082294,1.0,05,13,ANA,MIN
1.65,0.3896132,2.34,0.7672218,0.0,05,13,LAD,CIN
2.11,0.4560343,1.79,0.49571744,1.0,05,13,SDP,STL
1.83,0.39996985,2.06,0.7037126,0.0,05,13,ARI,WSN
1.64,0.42739868,2.37,0.6980377,0.0,05,14,CHC,ATL
1.93,0.5374215,1.94,0.34232932,0.0,05,14,KCR,TBD
1.64,0.61177874,2.37,0.31894067,0.0,05,14,BOS,OAK
3.35,0.29191366,1.36,0.64808184,1.0,05,14,DET,CLE
1.89,0.51906943,1.97,0.48064938,0.0,05,14,MIN,SEA
1.68,0.4935111,2.29,0.59280723,0.0,05,14,ARI,MIL
2.11,0.30269605,1.79,0.7250208,1.0,05,14,ANA,HOU
1.91,0.5595889,1.96,0.32821274,0.0,05,14,SDP,COL
1.7,0.3455467,2.25,0.7757095,1.0,05,14,SFG,CIN
1.93,0.47631752,1.93,0.4878228,1.0,05,15,SDP,COL
1.72,0.63865405,2.22,0.30106488,1.0,05,15,PIT,CHW
1.53,0.5669321,2.64,0.4668854,0.0,05,15,BOS,OAK
2.34,0.38770697,1.65,0.6259827,1.0,05,15,DET,CLE
1.68,0.54244494,2.28,0.47580236,1.0,05,15,NYM,TOR
2.04,0.3976203,1.84,0.6226537,0.0,05,15,ATL,CHC
1.82,0.5263967,2.07,0.47279355,1.0,05,15,MIN,STL
1.98,0.47673365,1.89,0.49265108,0.0,05,15,KCR,TBD
1.63,0.42145464,2.4,0.6963289,1.0,05,15,ARI,MIL
2.43,0.36405778,1.61,0.6342754,0.0,05,15,ANA,HOU
1.76,0.5353013,2.15,0.47564784,1.0,05,15,SEA,TEX
1.68,0.40604782,2.29,0.7003894,1.0,05,15,SFG,CIN
1.99,0.34894785,1.88,0.70852596,0.0,05,16,BAL,PHI
1.55,0.6494681,2.59,0.29518113,1.0,05,16,PIT,CHW
2.94,0.39987984,1.44,0.5221947,0.0,05,16,DET,CLE
1.93,0.47972515,1.93,0.49066755,0.0,05,16,MIN,STL
2.28,0.53060544,1.68,0.35521474,0.0,05,16,NYM,TOR
1.97,0.38282442,1.9,0.6240843,0.0,05,16,KCR,TBD
1.89,0.49776086,1.98,0.5929923,0.0,05,16,ARI,MIL
1.91,0.5402414,1.95,0.4739091,0.0,05,16,SEA,TEX
1.65,0.51723313,2.36,0.58526087,0.0,05,16,SFG,CIN
1.39,0.5444677,3.21,0.5822558,1.0,05,16,BOS,OAK
1.9,0.37928694,1.97,0.6275389,1.0,05,16,ATL,CHC
2.05,0.34107012,1.84,0.6394831,0.0,05,16,ANA,HOU
1.78,0.52747005,2.11,0.58128875,1.0,05,17,PIT,SDP
1.83,0.53913695,2.06,0.47332627,0.0,05,17,TOR,OAK
1.62,0.51603293,2.42,0.5947208,1.0,05,17,BOS,BAL
1.73,0.40896207,2.2,0.70207715,0.0,05,17,STL,PHI
2.02,0.47723606,1.86,0.4856489,1.0,05,17,CHW,TEX
1.59,0.41193262,2.47,0.7050004,0.0,05,17,ANA,TBD
1.55,0.485112,2.6,0.6016557,0.0,05,17,SEA,DET
1.71,0.5284683,2.23,0.4730867,0.0,05,17,SFG,COL
1.81,0.48672724,2.08,0.59435964,0.0,05,18,PIT,SDP
1.78,0.48185343,2.12,0.59852856,0.0,05,18,TOR,OAK
1.54,0.5938039,2.6,0.45805705,0.0,05,18,BOS,BAL
2.53,0.41797864,1.57,0.5089233,0.0,05,18,CIN,CHC
1.69,0.5837152,2.25,0.3217281,1.0,05,18,NYM,ARI
1.58,0.5825026,2.52,0.45644888,0.0,05,18,ATL,FLA
2.02,0.56087726,1.85,0.32508034,0.0,05,18,CHW,TEX
1.59,0.46070543,2.49,0.6096215,1.0,05,18,HOU,CLE
1.68,0.4649638,2.28,0.60050595,0.0,05,18,MIN,MIL
2.61,0.3792995,1.54,0.52407455,1.0,05,18,KCR,NYY
1.75,0.37141636,2.16,0.7091526,1.0,05,18,STL,PHI
1.7,0.37343237,2.26,0.7129434,0.0,05,18,ANA,TBD
1.58,0.40837204,2.51,0.7045293,1.0,05,18,SEA,DET
1.87,0.4262856,2.0,0.61122435,0.0,05,18,SFG,COL
1.96,0.32450056,1.9,0.71854883,0.0,05,19,TOR,OAK
2.13,0.43058583,1.79,0.5043828,1.0,05,19,CIN,CHC
1.79,0.59906733,2.14,0.31455153,0.0,05,19,WSN,LAD
1.88,0.47570106,1.99,0.6015119,0.0,05,19,STL,PHI
2.02,0.43269816,1.85,0.60904205,1.0,05,19,SFG,COL
1.85,0.49865785,2.02,0.4945294,0.0,05,19,HOU,CLE
1.7,0.5199694,2.26,0.5840782,0.0,05,19,PIT,SDP
1.49,0.52226967,2.78,0.5874666,1.0,05,19,ATL,FLA
1.53,0.59146655,2.64,0.45861843,1.0,05,19,BOS,BAL
2.05,0.48132005,1.84,0.48550102,1.0,05,19,CHW,TEX
2.13,0.4346143,1.79,0.50345546,0.0,05,19,CIN,CHC
1.91,0.3673787,1.95,0.70697105,0.0,05,19,MIN,MIL
2.14,0.52440244,1.76,0.35016897,1.0,05,19,NYM,ARI
3.36,0.33442962,1.36,0.53878266,0.0,05,19,KCR,NYY
1.79,0.57151526,2.14,0.45581222,0.0,05,19,WSN,LAD
1.56,0.31548616,2.56,0.78460395,0.0,05,19,ANA,TBD
1.37,0.55004543,3.31,0.5805523,1.0,05,19,SEA,DET
1.43,0.6011367,3.01,0.45462865,1.0,05,20,BOS,BAL
